date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:37:46	12859/12859	---M--	200	added ('OK')	image/png	etag:%2262dc053a-323b%22	https://trishulbiotech.com/img/benefits_icon29.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/benefits_icon29.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:47	12281/12281	---M--	200	added ('OK')	image/png	etag:%2262dc0160-2ff9%22	https://trishulbiotech.com/img/benefits_icon30.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/benefits_icon30.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:47	9684/9684	---M--	200	added ('OK')	image/png	etag:%2262dc0184-39e6%22	https://trishulbiotech.com/img/benefits_icon31.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/benefits_icon31.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:48	3723/3723	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262dc0491-e8b%22	https://trishulbiotech.com/img/Standing-Pouch-007.svg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Standing-Pouch-007.svg	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:48	3655/3655	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262dc04ab-e47%22	https://trishulbiotech.com/img/Standing-Pouch-006.svg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Standing-Pouch-006.svg	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:48	9659/9659	---M--	200	added ('OK')	image/png	etag:%2262dc03d9-35e4%22	https://trishulbiotech.com/img/Rice-crop.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Rice-crop.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:49	10168/10168	---M--	200	added ('OK')	image/png	etag:%2262dc01ca-27b8%22	https://trishulbiotech.com/img/Millet-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Millet-icon.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:49	11817/11817	---M--	200	added ('OK')	image/png	etag:%2262dc040f-3c13%22	https://trishulbiotech.com/img/Pulses-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Pulses-icon.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:49	11022/11022	---M--	200	added ('OK')	image/png	etag:%2262dc0234-37fc%22	https://trishulbiotech.com/img/Oil-Seeds-icon-02.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Oil-Seeds-icon-02.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:50	9400/9400	---M--	200	added ('OK')	image/png	etag:%2262dc0218-24b8%22	https://trishulbiotech.com/img/Radish-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Radish-icon.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:50	9048/9048	---M--	200	added ('OK')	image/png	etag:%2262dc0163-2d84%22	https://trishulbiotech.com/img/All-major-crops-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/All-major-crops-icon.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:50	3026/3026	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267a4f0fe-bd2%22	https://trishulbiotech.com/wp-includes/js/comment-reply.min.js?ver=6.9.1	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-includes/js/comment-reply.min4d80.js	(from https://trishulbiotech.com/products/biostimulant/upcrop-micro-300-water-soluble-powder/)
12:37:51	2490/2490	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:30%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fproducts%2Fbio-fertilizers%2Fupcrop-nup%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embede2f9.json	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:51	783/783	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/bio-fertilizers/upcrop-nup/feed/index.html	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:52	2689/2689	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:06:31%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fproducts%2Fbio-fertilizers%2Fupcrop-nup%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed318b	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:53	2644/2644	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:32%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/960	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/960.json	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:53	3141/3141	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262dc035c-c45%22	https://trishulbiotech.com/img/Normal-Pouch-005.svg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Normal-Pouch-005.svg	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:06:32%20GMT	https://trishulbiotech.com/?p=960	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/indexca7c.html	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:53	19868/19868	---M--	200	added ('OK')	image/png	etag:%2262dc0258-6af5%22	https://trishulbiotech.com/img/Wheat-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Wheat-icon.png	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:54	19996/19996	---M--	200	added ('OK')	image/png	etag:%2262dc0453-4e1c%22	https://trishulbiotech.com/img/Sugarcane-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Sugarcane-icon.png	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:54	6618/6618	---M--	200	added ('OK')	image/png	etag:%2262dc023e-2205%22	https://trishulbiotech.com/img/Maize-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Maize-icon.png	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:54	10624/10624	---M--	200	added ('OK')	image/png	etag:%2262dc02fb-2980%22	https://trishulbiotech.com/img/Bajra-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Bajra-icon.png	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:55	10790/10790	---M--	200	added ('OK')	image/png	etag:%2262dc02be-407d%22	https://trishulbiotech.com/img/Vegetables-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Vegetables-icon.png	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup/)
12:37:55	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Mar%202026%2007:06:34%20GMT	https://trishulbiotech.com/wp-content/themes/trishul-child/owl.video.play.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-content/themes/trishul-child/owl.video.play.png	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:37:55	45600/45600	---M--	200	added ('OK')	image/webp	etag:%22e65080a5f27dea8326935e397825fff3%22	https://ik.imagekit.io/cityscape/img/common_Patternbg.png?tr=f-webp	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/ik.imagekit.io/cityscape/img/common_Patternbg2f09.png	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:37:56	15920/15920	---M--	200	added ('OK')	image/png	etag:%22f9bee273230026717097736e803aef9d%22	https://ik.imagekit.io/cityscape/img/Pattern002.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/ik.imagekit.io/cityscape/img/Pattern002.png	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:37:56	17538/17538	---M--	200	added ('OK')	image/png	etag:%22ca48549ea6134097de411e71bab3d6ed%22	https://ik.imagekit.io/cityscape/img/Pattern.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/ik.imagekit.io/cityscape/img/Pattern.png	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:37:56	47256/47256	---M--	200	added ('OK')	image/jpeg	etag:W/%22b898-SqHSwLXqxHlzaHxw9o3GWRTKSg8%22	https://ik.imagekit.io/cityscape/img/about_sec2_pattern.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/ik.imagekit.io/cityscape/img/about_sec2_pattern.jpg	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:37:57	187992/187992	---M--	200	added ('OK')	image/jpeg	etag:W/%222de58-avZY5XgprNdsDD6Pq5BrdieP6SY%22	https://ik.imagekit.io/cityscape/img/ourtechnology-banner-1.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/ik.imagekit.io/cityscape/img/ourtechnology-banner-1.jpg	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:37:58	17614/17614	---M--	200	added ('OK')	image/png	etag:W/%2244ce-bI3ZIApFW9YVzMb+dg5QTEjRuXY%22	https://ik.imagekit.io/cityscape/img/Pattern02.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/ik.imagekit.io/cityscape/img/Pattern02.png	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:37:59	84161/84161	---M--	200	added ('OK')	image/png	etag:%22bbf98b67369b4e081c555a1e2ffffd48%22	https://ik.imagekit.io/cityscape/img/productdetail-crop-pattern.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/ik.imagekit.io/cityscape/img/productdetail-crop-pattern.png	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:38:00	46391/46391	---M--	200	added ('OK')	image/png	etag:W/%22b537-md6hs91Y/GSZxNiVwaWQy89rhoE%22	https://ik.imagekit.io/cityscape/img/contact-sec2-pattern.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/ik.imagekit.io/cityscape/img/contact-sec2-pattern.png	(from https://trishulbiotech.com/wp-content/themes/trishul-child/trishul.css)
12:38:02	2452/2452	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:40%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Falgimin%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed2da5.json	(from https://trishulbiotech.com/others/algimin/)
12:38:02	738/738	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/others/algimin/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/algimin/feed/index.html	(from https://trishulbiotech.com/others/algimin/)
12:38:02	2657/2657	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:06:41%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Falgimin%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedc0f1	(from https://trishulbiotech.com/others/algimin/)
12:38:03	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:42%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1375	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1375.json	(from https://trishulbiotech.com/others/algimin/)
12:38:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:06:42%20GMT	https://trishulbiotech.com/?p=1375	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index3661.html	(from https://trishulbiotech.com/others/algimin/)
12:38:03	2461/2461	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:42%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Faquademax%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed67bc.json	(from https://trishulbiotech.com/others/aquademax/)
12:38:04	2666/2666	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:06:43%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Faquademax%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedc92d	(from https://trishulbiotech.com/others/aquademax/)
12:38:04	2521/2521	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:43%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1137	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1137.json	(from https://trishulbiotech.com/others/aquademax/)
12:38:04	744/744	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/others/aquademax/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/aquademax/feed/index.html	(from https://trishulbiotech.com/others/aquademax/)
12:38:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:06:44%20GMT	https://trishulbiotech.com/?p=1137	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index2169.html	(from https://trishulbiotech.com/others/aquademax/)
12:38:05	747/747	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/others/ecodynamix/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/ecodynamix/feed/index.html	(from https://trishulbiotech.com/others/ecodynamix/)
12:38:05	2437/2437	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:44%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Fecodynamix%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed78f3.json	(from https://trishulbiotech.com/others/ecodynamix/)
12:38:06	2638/2638	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:06:45%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Fecodynamix%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed68aa	(from https://trishulbiotech.com/others/ecodynamix/)
12:38:06	2588/2588	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:45%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1161	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1161.json	(from https://trishulbiotech.com/others/ecodynamix/)
12:38:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:06:46%20GMT	https://trishulbiotech.com/?p=1161	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index78e6.html	(from https://trishulbiotech.com/others/ecodynamix/)
12:38:07	2449/2449	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:46%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Fhatchsafe%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedf60e.json	(from https://trishulbiotech.com/others/hatchsafe/)
12:38:07	744/744	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/others/hatchsafe/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/hatchsafe/feed/index.html	(from https://trishulbiotech.com/others/hatchsafe/)
12:38:07	2650/2650	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:06:46%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Fhatchsafe%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedf055	(from https://trishulbiotech.com/others/hatchsafe/)
12:38:07	2554/2554	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:46%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1246	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1246.json	(from https://trishulbiotech.com/others/hatchsafe/)
12:38:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:06:47%20GMT	https://trishulbiotech.com/?p=1246	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index00ab.html	(from https://trishulbiotech.com/others/hatchsafe/)
